method,image,true_label,mode,budget,loss,iterations,success,adversarial_class,switch_iteration,locked_class,timestamp
SquareAttack,ILSVRC2012_val_00000265.JPEG,88,opportunistic,15000,margin,15000,False,88,78,854,2026-03-01T12:28:26.159068
SquareAttack,ILSVRC2012_val_00000011.JPEG,89,opportunistic,15000,margin,3819,True,132,348,132,2026-03-01T12:29:11.715649
SquareAttack,ILSVRC2012_val_00000528.JPEG,94,opportunistic,15000,margin,2901,True,854,314,854,2026-03-01T12:29:45.856460
SquareAttack,ILSVRC2012_val_00001305.JPEG,97,opportunistic,15000,margin,1551,True,98,112,98,2026-03-01T12:30:04.561686
SquareAttack,ILSVRC2012_val_00000309.JPEG,0,untargeted,15000,margin,397,True,758,,,2026-03-01T12:33:01.100962
SquareAttack,ILSVRC2012_val_00000294.JPEG,4,untargeted,15000,margin,1,True,3,,,2026-03-01T12:33:01.143162
SquareAttack,ILSVRC2012_val_00002923.JPEG,6,untargeted,15000,margin,1,True,854,,,2026-03-01T12:33:01.182723
SquareAttack,ILSVRC2012_val_00001322.JPEG,6,untargeted,15000,margin,459,True,5,,,2026-03-01T12:33:06.933939
SquareAttack,ILSVRC2012_val_00003561.JPEG,7,untargeted,15000,margin,410,True,749,,,2026-03-01T12:33:12.797520
SquareAttack,ILSVRC2012_val_00000846.JPEG,49,untargeted,15000,margin,178,True,337,,,2026-03-01T12:33:14.613345
SquareAttack,ILSVRC2012_val_00000461.JPEG,51,untargeted,15000,margin,19,True,643,,,2026-03-01T12:33:15.097734
SquareAttack,ILSVRC2012_val_00000751.JPEG,52,untargeted,15000,margin,322,True,390,,,2026-03-01T12:33:20.836762
SquareAttack,ILSVRC2012_val_00002134.JPEG,53,untargeted,15000,margin,1,True,60,,,2026-03-01T12:33:20.886403
SquareAttack,ILSVRC2012_val_00001614.JPEG,8,untargeted,15000,margin,1504,True,7,,,2026-03-01T12:33:36.749079
SquareAttack,ILSVRC2012_val_00001038.JPEG,57,untargeted,15000,margin,2488,True,52,,,2026-03-01T12:33:58.996568
SquareAttack,ILSVRC2012_val_00002124.JPEG,63,untargeted,15000,margin,12,True,58,,,2026-03-01T12:33:59.365827
SquareAttack,ILSVRC2012_val_00001111.JPEG,46,untargeted,15000,margin,18,True,94,,,2026-03-01T12:33:59.837760
SquareAttack,ILSVRC2012_val_00000054.JPEG,60,untargeted,15000,margin,1,True,56,,,2026-03-01T12:33:59.893088
SquareAttack,ILSVRC2012_val_00000296.JPEG,61,untargeted,15000,margin,408,True,62,,,2026-03-01T12:34:06.657420
SquareAttack,ILSVRC2012_val_00000120.JPEG,62,untargeted,15000,margin,689,True,61,,,2026-03-01T12:34:17.583359
SquareAttack,ILSVRC2012_val_00000150.JPEG,63,untargeted,15000,margin,779,True,67,,,2026-03-01T12:34:29.803055
SquareAttack,ILSVRC2012_val_00000278.JPEG,66,untargeted,15000,margin,1598,True,68,,,2026-03-01T12:34:54.109589
SquareAttack,ILSVRC2012_val_00001964.JPEG,68,untargeted,15000,margin,1,True,67,,,2026-03-01T12:34:54.166920
SquareAttack,ILSVRC2012_val_00000194.JPEG,68,untargeted,15000,margin,1,True,66,,,2026-03-01T12:34:54.231842
SquareAttack,ILSVRC2012_val_00003287.JPEG,12,untargeted,15000,margin,5186,True,854,,,2026-03-01T12:34:54.837224
SquareAttack,ILSVRC2012_val_00000188.JPEG,16,untargeted,15000,margin,1,True,17,,,2026-03-01T12:34:54.892591
SquareAttack,ILSVRC2012_val_00001044.JPEG,18,untargeted,15000,margin,1,True,133,,,2026-03-01T12:34:54.943707
SquareAttack,ILSVRC2012_val_00000005.JPEG,19,untargeted,15000,margin,1608,True,91,,,2026-03-01T12:35:19.835694
SquareAttack,ILSVRC2012_val_00000552.JPEG,72,untargeted,15000,margin,3988,True,74,,,2026-03-01T12:35:54.959500
SquareAttack,ILSVRC2012_val_00003857.JPEG,630,untargeted,15000,margin,1,True,594,,,2026-03-01T12:35:55.014629
SquareAttack,ILSVRC2012_val_00001888.JPEG,82,untargeted,15000,margin,283,True,86,,,2026-03-01T12:35:59.786209
SquareAttack,ILSVRC2012_val_00000102.JPEG,83,untargeted,15000,margin,1223,True,80,,,2026-03-01T12:36:19.027125
SquareAttack,ILSVRC2012_val_00001912.JPEG,20,untargeted,15000,margin,4806,True,905,,,2026-03-01T12:36:32.307996
SquareAttack,ILSVRC2012_val_00002085.JPEG,22,untargeted,15000,margin,1,True,23,,,2026-03-01T12:36:32.361606
SquareAttack,ILSVRC2012_val_00001478.JPEG,23,untargeted,15000,margin,689,True,21,,,2026-03-01T12:36:43.338419
SquareAttack,ILSVRC2012_val_00001419.JPEG,85,untargeted,15000,margin,3123,True,854,,,2026-03-01T12:37:06.794383
SquareAttack,ILSVRC2012_val_00000024.JPEG,87,untargeted,15000,margin,1351,True,614,,,2026-03-01T12:37:27.717861
SquareAttack,ILSVRC2012_val_00001245.JPEG,90,untargeted,15000,margin,2138,True,854,,,2026-03-01T12:38:01.013710
SquareAttack,ILSVRC2012_val_00001186.JPEG,93,untargeted,15000,margin,1036,True,135,,,2026-03-01T12:38:17.803088
SquareAttack,ILSVRC2012_val_00001390.JPEG,95,untargeted,15000,margin,3036,True,94,,,2026-03-01T12:39:04.185887
SquareAttack,ILSVRC2012_val_00000119.JPEG,98,untargeted,15000,margin,2116,True,904,,,2026-03-01T12:39:36.804602
SquareAttack,ILSVRC2012_val_00001045.JPEG,99,untargeted,15000,margin,224,True,84,,,2026-03-01T12:39:40.975642
SquareAttack,ILSVRC2012_val_00000846.JPEG,49,opportunistic,15000,margin,178,True,337,,,2026-03-01T12:39:44.438058
SquareAttack,ILSVRC2012_val_00000461.JPEG,51,opportunistic,15000,margin,19,True,643,,,2026-03-01T12:39:44.984000
SquareAttack,ILSVRC2012_val_00000751.JPEG,52,opportunistic,15000,margin,322,True,390,166,390,2026-03-01T12:39:50.680872
SquareAttack,ILSVRC2012_val_00002134.JPEG,53,opportunistic,15000,margin,1,True,60,,,2026-03-01T12:39:50.738205
SquareAttack,ILSVRC2012_val_00000880.JPEG,24,untargeted,15000,margin,12654,True,854,,,2026-03-01T12:39:56.258214
SquareAttack,ILSVRC2012_val_00001108.JPEG,26,untargeted,15000,margin,128,True,29,,,2026-03-01T12:39:58.824331
SquareAttack,ILSVRC2012_val_00000295.JPEG,33,untargeted,15000,margin,103,True,113,,,2026-03-01T12:40:00.909181
SquareAttack,ILSVRC2012_val_00000793.JPEG,34,untargeted,15000,margin,2,True,33,,,2026-03-01T12:40:01.006899
SquareAttack,ILSVRC2012_val_00001869.JPEG,36,untargeted,15000,margin,319,True,35,,,2026-03-01T12:40:06.393364
SquareAttack,ILSVRC2012_val_00000625.JPEG,38,untargeted,15000,margin,1,True,43,,,2026-03-01T12:40:06.444758
SquareAttack,ILSVRC2012_val_00001038.JPEG,57,opportunistic,15000,margin,2488,True,52,309,52,2026-03-01T12:40:29.788251
SquareAttack,ILSVRC2012_val_00002124.JPEG,63,opportunistic,15000,margin,12,True,58,,,2026-03-01T12:40:30.236372
SquareAttack,ILSVRC2012_val_00001111.JPEG,46,opportunistic,15000,margin,18,True,94,,,2026-03-01T12:40:30.741024
SquareAttack,ILSVRC2012_val_00000054.JPEG,60,opportunistic,15000,margin,1,True,56,,,2026-03-01T12:40:30.796088
SquareAttack,ILSVRC2012_val_00000296.JPEG,61,opportunistic,15000,margin,408,True,62,307,62,2026-03-01T12:40:37.535409
SquareAttack,ILSVRC2012_val_00000120.JPEG,62,opportunistic,15000,margin,689,True,61,74,61,2026-03-01T12:40:48.828450
SquareAttack,ILSVRC2012_val_00000150.JPEG,63,opportunistic,15000,margin,778,True,68,90,68,2026-03-01T12:41:01.612701
SquareAttack,ILSVRC2012_val_00000278.JPEG,66,opportunistic,15000,margin,1598,True,68,143,68,2026-03-01T12:41:26.534215
SquareAttack,ILSVRC2012_val_00001964.JPEG,68,opportunistic,15000,margin,1,True,67,,,2026-03-01T12:41:26.587291
SquareAttack,ILSVRC2012_val_00000194.JPEG,68,opportunistic,15000,margin,1,True,66,,,2026-03-01T12:41:26.668145
SquareAttack,ILSVRC2012_val_00004042.JPEG,39,untargeted,15000,margin,6885,True,41,,,2026-03-01T12:41:52.331441
SquareAttack,ILSVRC2012_val_00000107.JPEG,40,untargeted,15000,margin,394,True,46,,,2026-03-01T12:41:58.877895
SquareAttack,ILSVRC2012_val_00000552.JPEG,72,opportunistic,15000,margin,3988,True,74,192,74,2026-03-01T12:42:29.108232
SquareAttack,ILSVRC2012_val_00003857.JPEG,630,opportunistic,15000,margin,1,True,594,,,2026-03-01T12:42:29.167652
SquareAttack,ILSVRC2012_val_00001888.JPEG,82,opportunistic,15000,margin,283,True,86,259,86,2026-03-01T12:42:34.266557
SquareAttack,ILSVRC2012_val_00000102.JPEG,83,opportunistic,15000,margin,1223,True,80,126,80,2026-03-01T12:42:53.791776
SquareAttack,ILSVRC2012_val_00000556.JPEG,43,untargeted,15000,margin,6372,True,594,,,2026-03-01T12:43:36.811175
SquareAttack,ILSVRC2012_val_00000270.JPEG,44,untargeted,15000,margin,78,True,38,,,2026-03-01T12:43:38.578531
SquareAttack,ILSVRC2012_val_00000053.JPEG,40,untargeted,15000,margin,1,True,46,,,2026-03-01T12:43:38.629594
SquareAttack,ILSVRC2012_val_00001419.JPEG,85,opportunistic,15000,margin,3123,True,854,33,854,2026-03-01T12:43:41.763780
SquareAttack,ILSVRC2012_val_00000024.JPEG,87,opportunistic,15000,margin,1351,True,614,388,614,2026-03-01T12:44:03.484342
SquareAttack,ILSVRC2012_val_00001455.JPEG,47,untargeted,15000,margin,2157,True,854,,,2026-03-01T12:44:11.813918
SquareAttack,ILSVRC2012_val_00000309.JPEG,0,opportunistic,15000,margin,397,True,758,361,758,2026-03-01T12:44:18.473234
SquareAttack,ILSVRC2012_val_00000294.JPEG,4,opportunistic,15000,margin,1,True,3,,,2026-03-01T12:44:18.532668
SquareAttack,ILSVRC2012_val_00002923.JPEG,6,opportunistic,15000,margin,1,True,854,,,2026-03-01T12:44:18.591696
SquareAttack,ILSVRC2012_val_00001322.JPEG,6,opportunistic,15000,margin,459,True,5,130,5,2026-03-01T12:44:26.342535
SquareAttack,ILSVRC2012_val_00001245.JPEG,90,opportunistic,15000,margin,2138,True,854,72,854,2026-03-01T12:44:37.368595
SquareAttack,ILSVRC2012_val_00003561.JPEG,7,opportunistic,15000,margin,1033,True,8,64,8,2026-03-01T12:44:43.300487
SquareAttack,ILSVRC2012_val_00001186.JPEG,93,opportunistic,15000,margin,1036,True,135,257,135,2026-03-01T12:44:54.051412
SquareAttack,ILSVRC2012_val_00001614.JPEG,8,opportunistic,15000,margin,1504,True,7,162,7,2026-03-01T12:45:07.332830
SquareAttack,ILSVRC2012_val_00001390.JPEG,95,opportunistic,15000,margin,3036,True,94,97,94,2026-03-01T12:45:41.457635
SquareAttack,ILSVRC2012_val_00000119.JPEG,98,opportunistic,15000,margin,2116,True,904,145,904,2026-03-01T12:46:14.790571
SquareAttack,ILSVRC2012_val_00001045.JPEG,99,opportunistic,15000,margin,498,True,975,103,975,2026-03-01T12:46:23.353509
SquareAttack,ILSVRC2012_val_00003287.JPEG,12,opportunistic,15000,margin,5186,True,854,102,854,2026-03-01T12:46:26.759909
SquareAttack,ILSVRC2012_val_00000188.JPEG,16,opportunistic,15000,margin,1,True,17,,,2026-03-01T12:46:26.809087
SquareAttack,ILSVRC2012_val_00001044.JPEG,18,opportunistic,15000,margin,1,True,133,,,2026-03-01T12:46:26.864466
SquareAttack,ILSVRC2012_val_00000005.JPEG,19,opportunistic,15000,margin,6562,True,654,135,654,2026-03-01T12:47:42.870793
SquareAttack,ILSVRC2012_val_00001912.JPEG,20,opportunistic,15000,margin,4806,True,905,77,905,2026-03-01T12:48:38.771338
SquareAttack,ILSVRC2012_val_00002085.JPEG,22,opportunistic,15000,margin,1,True,23,,,2026-03-01T12:48:38.815036
SquareAttack,ILSVRC2012_val_00001478.JPEG,23,opportunistic,15000,margin,689,True,21,312,21,2026-03-01T12:48:47.235458
SquareAttack,ILSVRC2012_val_00000880.JPEG,24,opportunistic,15000,margin,12654,True,854,63,854,2026-03-01T12:51:12.720618
SquareAttack,ILSVRC2012_val_00001108.JPEG,26,opportunistic,15000,margin,128,True,29,128,29,2026-03-01T12:51:14.717961
SquareAttack,ILSVRC2012_val_00000295.JPEG,33,opportunistic,15000,margin,103,True,113,,,2026-03-01T12:51:16.355290
SquareAttack,ILSVRC2012_val_00000793.JPEG,34,opportunistic,15000,margin,2,True,33,,,2026-03-01T12:51:16.432552
SquareAttack,ILSVRC2012_val_00001869.JPEG,36,opportunistic,15000,margin,319,True,35,,,2026-03-01T12:51:20.602798
SquareAttack,ILSVRC2012_val_00000625.JPEG,38,opportunistic,15000,margin,1,True,43,,,2026-03-01T12:51:20.653122
SquareAttack,ILSVRC2012_val_00004042.JPEG,39,opportunistic,15000,margin,6885,True,41,756,41,2026-03-01T12:52:40.107694
SquareAttack,ILSVRC2012_val_00000107.JPEG,40,opportunistic,15000,margin,394,True,46,329,46,2026-03-01T12:52:45.172066
SquareAttack,ILSVRC2012_val_00000556.JPEG,43,opportunistic,15000,margin,6372,True,594,314,594,2026-03-01T12:53:58.176855
SquareAttack,ILSVRC2012_val_00000270.JPEG,44,opportunistic,15000,margin,78,True,38,,,2026-03-01T12:53:59.515062
SquareAttack,ILSVRC2012_val_00000053.JPEG,40,opportunistic,15000,margin,1,True,46,,,2026-03-01T12:53:59.562504
SquareAttack,ILSVRC2012_val_00001455.JPEG,47,opportunistic,15000,margin,2157,True,854,115,854,2026-03-01T12:54:24.637303
